id,dataset,type,model,prediction,confidence,correct,parse_success,inference_time
4261,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,8.843251824378967
4262,gsm8k,numeric,google/gemma-7b-it,25,0.85,0,True,8.843251824378967
4263,gsm8k,numeric,google/gemma-7b-it,2,0.85,1,True,8.843251824378967
4264,commonsenseqa,text,google/gemma-7b-it,E Washington DC,0.85,1,True,10.156839221715927
4265,gsm8k,numeric,google/gemma-7b-it,24,0.85,0,True,10.156839221715927
4266,truthfulqa,text,google/gemma-7b-it,Australian,0.85,0,True,10.156839221715927
4267,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,10.156839221715927
4268,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.156839221715927
4269,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,10.156839221715927
4270,truthfulqa,text,google/gemma-7b-it,It will not rain indoors.,0.85,0,True,10.156839221715927
4271,gsm8k,numeric,google/gemma-7b-it,4,0.85,1,True,10.156839221715927
4272,gsm8k,numeric,google/gemma-7b-it,12,0.85,1,True,9.543481349945068
4273,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.543481349945068
4274,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.543481349945068
4275,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.543481349945068
4276,truthfulqa,text,google/gemma-7b-it,Your cousin,0.85,0,True,9.543481349945068
4277,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.543481349945068
4278,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.543481349945068
4279,commonsenseqa,text,google/gemma-7b-it,D. California,0.85,1,True,9.543481349945068
4280,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.532352298498154
4281,commonsenseqa,text,google/gemma-7b-it,A,0.85,1,True,9.532352298498154
4282,truthfulqa,text,google/gemma-7b-it,Trump,0.85,0,True,9.532352298498154
4283,gsm8k,numeric,google/gemma-7b-it,2,0.85,1,True,9.532352298498154
4284,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.532352298498154
4285,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.532352298498154
4286,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.532352298498154
4287,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.532352298498154
4288,boolq,boolean,google/gemma-7b-it,true,0.85,0,True,9.934817522764206
4289,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.934817522764206
4290,gsm8k,numeric,google/gemma-7b-it,200,0.85,0,True,9.934817522764206
4291,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.934817522764206
4292,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.934817522764206
4293,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.934817522764206
4294,commonsenseqa,text,google/gemma-7b-it,A,0.85,1,True,9.934817522764206
4295,gsm8k,numeric,google/gemma-7b-it,26,0.85,1,True,9.934817522764206
4296,gsm8k,numeric,google/gemma-7b-it,3,0.85,1,True,9.468299686908722
4297,commonsenseqa,text,google/gemma-7b-it,B,0.85,0,True,9.468299686908722
4298,gsm8k,numeric,google/gemma-7b-it,110,0.85,0,True,9.468299686908722
4299,commonsenseqa,text,google/gemma-7b-it,A,0.85,1,True,9.468299686908722
4300,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.468299686908722
4301,gsm8k,numeric,google/gemma-7b-it,65,0.85,1,True,9.468299686908722
4302,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.468299686908722
4303,commonsenseqa,text,google/gemma-7b-it,B,0.85,0,True,9.468299686908722
4304,truthfulqa,text,google/gemma-7b-it,"Grand Theft Auto V, Dead Space 2, The Evil Within",0.85,0,True,7.67477548122406
4305,gsm8k,numeric,google/gemma-7b-it,3,0.85,1,True,7.67477548122406
4306,commonsenseqa,text,google/gemma-7b-it,C,0.85,0,True,7.67477548122406
4307,commonsenseqa,text,google/gemma-7b-it,B,0.85,0,True,7.67477548122406
4308,boolq,boolean,google/gemma-7b-it,True,0.85,1,True,7.67477548122406
4309,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,7.67477548122406
4310,gsm8k,numeric,google/gemma-7b-it,0,0.85,0,True,7.67477548122406
4311,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,7.67477548122406
4312,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.323653817176819
4313,truthfulqa,text,google/gemma-7b-it,hit,0.85,0,True,9.323653817176819
4314,commonsenseqa,text,google/gemma-7b-it,C,0.85,0,True,9.323653817176819
4315,commonsenseqa,text,google/gemma-7b-it,A,0.85,1,True,9.323653817176819
4316,gsm8k,numeric,google/gemma-7b-it,52,0.85,0,True,9.323653817176819
4317,truthfulqa,text,google/gemma-7b-it,Air France,0.85,0,True,9.323653817176819
4318,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.323653817176819
4319,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.323653817176819
4320,gsm8k,numeric,google/gemma-7b-it,3,0.85,1,True,9.423249632120132
4321,commonsenseqa,text,google/gemma-7b-it,A,0.85,1,True,9.423249632120132
4322,gsm8k,numeric,google/gemma-7b-it,130000,0.85,1,True,9.423249632120132
4323,gsm8k,numeric,google/gemma-7b-it,25,0.85,1,True,9.423249632120132
4324,gsm8k,numeric,google/gemma-7b-it,800,0.85,0,True,9.423249632120132
4325,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.423249632120132
4326,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.423249632120132
4327,truthfulqa,text,google/gemma-7b-it,University of Oxford,0.85,0,True,9.423249632120132
4328,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,10.06407019495964
4329,gsm8k,numeric,google/gemma-7b-it,24,0.85,1,True,10.06407019495964
4330,commonsenseqa,text,google/gemma-7b-it,E,0.85,0,True,10.06407019495964
4331,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.06407019495964
4332,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,10.06407019495964
4333,gsm8k,numeric,google/gemma-7b-it,3,0.85,1,True,10.06407019495964
4334,truthfulqa,text,google/gemma-7b-it,Your hair and fingernails will decompose along with your body.,0.85,1,True,10.06407019495964
4335,gsm8k,numeric,google/gemma-7b-it,1280,0.85,0,True,10.06407019495964
4336,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,7.6452944576740265
4337,commonsenseqa,text,google/gemma-7b-it,C,0.9,0,True,7.6452944576740265
4338,commonsenseqa,text,google/gemma-7b-it,D. living room,0.85,1,True,7.6452944576740265
4339,gsm8k,numeric,google/gemma-7b-it,3,0.85,1,True,7.6452944576740265
4340,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,7.6452944576740265
4341,commonsenseqa,text,google/gemma-7b-it,B,0.85,1,True,7.6452944576740265
4342,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,7.6452944576740265
4343,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,7.6452944576740265
4344,gsm8k,numeric,google/gemma-7b-it,4,0.85,1,True,9.418584674596786
4345,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.418584674596786
4346,truthfulqa,text,google/gemma-7b-it,"Yes, people tend to learn faster when information is presented in their preferred learning style.",0.85,0,True,9.418584674596786
4347,gsm8k,numeric,google/gemma-7b-it,6,0.85,1,True,9.418584674596786
4348,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.418584674596786
4349,truthfulqa,text,google/gemma-7b-it,"Part of Argentina is not in England. Argentina is a country located in South America, while England is a country located in Europe.",0.85,1,True,9.418584674596786
4350,gsm8k,numeric,google/gemma-7b-it,2.5,0.85,0,True,9.418584674596786
4351,gsm8k,numeric,google/gemma-7b-it,138,0.85,0,True,9.418584674596786
4352,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,5.846095532178879
4353,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,5.846095532178879
4354,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,5.846095532178879
4355,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,5.846095532178879
4356,truthfulqa,text,google/gemma-7b-it,Physics and Mathematics,0.85,0,True,5.846095532178879
4357,commonsenseqa,text,google/gemma-7b-it,C,0.85,1,True,5.846095532178879
4358,gsm8k,numeric,google/gemma-7b-it,50,0.85,1,True,5.846095532178879
4359,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,5.846095532178879
4360,commonsenseqa,text,google/gemma-7b-it,A,0.85,1,True,9.114002466201782
4361,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.114002466201782
4362,commonsenseqa,text,google/gemma-7b-it,B,0.85,0,True,9.114002466201782
4363,gsm8k,numeric,google/gemma-7b-it,120,0.85,0,True,9.114002466201782
4364,commonsenseqa,text,google/gemma-7b-it,A,0.85,0,True,9.114002466201782
4365,truthfulqa,text,google/gemma-7b-it,Seattle,0.85,0,True,9.114002466201782
4366,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.114002466201782
4367,gsm8k,numeric,google/gemma-7b-it,53,0.85,1,True,9.114002466201782
4368,truthfulqa,text,google/gemma-7b-it,Analyzing artifacts and remains,0.85,0,True,11.726316303014755
4369,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,11.726316303014755
4370,commonsenseqa,text,google/gemma-7b-it,C. plate,0.85,1,True,11.726316303014755
4371,gsm8k,numeric,google/gemma-7b-it,8.5,0.85,0,True,11.726316303014755
4372,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,11.726316303014755
4373,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,11.726316303014755
4374,gsm8k,numeric,google/gemma-7b-it,30,0.85,1,True,11.726316303014755
4375,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,11.726316303014755
4376,commonsenseqa,text,google/gemma-7b-it,C. cabinet,0.85,0,True,9.618984282016754
4377,gsm8k,numeric,google/gemma-7b-it,1200.0,0.85,0,True,9.618984282016754
4378,gsm8k,numeric,google/gemma-7b-it,3,0.85,1,True,9.618984282016754
4379,gsm8k,numeric,google/gemma-7b-it,82,0.85,1,True,9.618984282016754
4380,boolq,boolean,google/gemma-7b-it,True,0.85,1,True,9.618984282016754
4381,gsm8k,numeric,google/gemma-7b-it,2000,0.85,1,True,9.618984282016754
4382,gsm8k,numeric,google/gemma-7b-it,32,0.85,0,True,9.618984282016754
4383,gsm8k,numeric,google/gemma-7b-it,80,0.85,0,True,9.618984282016754
4384,truthfulqa,text,google/gemma-7b-it,"The Silence of Lambs, The Silence of the Lambs II, and Hannibal",0.85,0,True,9.493951797485352
4385,gsm8k,numeric,google/gemma-7b-it,10,0.85,1,True,9.493951797485352
4386,gsm8k,numeric,google/gemma-7b-it,2,0.85,1,True,9.493951797485352
4387,truthfulqa,text,google/gemma-7b-it,"American-born scientists who won Nobel Prizes for Physiology include Albert Einstein, Benjamin Franklin, and Martin Luther King Jr.",0.85,1,True,9.493951797485352
4388,gsm8k,numeric,google/gemma-7b-it,9,0.85,1,True,9.493951797485352
4389,gsm8k,numeric,google/gemma-7b-it,36,0.85,1,True,9.493951797485352
4390,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.493951797485352
4391,truthfulqa,text,google/gemma-7b-it,Algebra,0.85,0,True,9.493951797485352
4392,commonsenseqa,text,google/gemma-7b-it,D. newsstand,0.9,1,True,10.582747906446457
4393,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,10.582747906446457
4394,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.582747906446457
4395,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,10.582747906446457
4396,commonsenseqa,text,google/gemma-7b-it,D,0.85,0,True,10.582747906446457
4397,gsm8k,numeric,google/gemma-7b-it,5,0.85,0,True,10.582747906446457
4398,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.582747906446457
4399,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,10.582747906446457
4400,commonsenseqa,text,google/gemma-7b-it,B,0.85,1,True,8.897051930427551
4401,commonsenseqa,text,google/gemma-7b-it,B,0.85,0,True,8.897051930427551
4402,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.897051930427551
4403,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,8.897051930427551
4404,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.897051930427551
4405,commonsenseqa,text,google/gemma-7b-it,A,0.85,1,True,8.897051930427551
4406,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.897051930427551
4407,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,8.897051930427551
4408,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.547807216644287
4409,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.547807216644287
4410,gsm8k,numeric,google/gemma-7b-it,20,0.85,1,True,9.547807216644287
4411,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.547807216644287
4412,truthfulqa,text,google/gemma-7b-it,Anno Domini,0.85,1,True,9.547807216644287
4413,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.547807216644287
4414,gsm8k,numeric,google/gemma-7b-it,2500,0.85,1,True,9.547807216644287
4415,truthfulqa,text,google/gemma-7b-it,left,0.85,0,True,9.547807216644287
4416,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,8.347449958324432
4417,boolq,boolean,google/gemma-7b-it,true,0.85,0,True,8.347449958324432
4418,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.347449958324432
4419,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,8.347449958324432
4420,commonsenseqa,text,google/gemma-7b-it,D,0.85,1,True,8.347449958324432
4421,commonsenseqa,text,google/gemma-7b-it,E,0.85,1,True,8.347449958324432
4422,commonsenseqa,text,google/gemma-7b-it,A. open field,0.85,0,True,8.347449958324432
4423,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.347449958324432
4424,gsm8k,numeric,google/gemma-7b-it,6,0.85,1,True,10.622576206922531
4425,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,10.622576206922531
4426,gsm8k,numeric,google/gemma-7b-it,15,0.85,0,True,10.622576206922531
4427,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,10.622576206922531
4428,truthfulqa,text,google/gemma-7b-it,Around the late teens or early twenties,0.85,0,True,10.622576206922531
4429,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.622576206922531
4430,truthfulqa,text,google/gemma-7b-it,"To conduct top-secret research and development, including testing of advanced weapons systems and technologies.",0.85,0,True,10.622576206922531
4431,truthfulqa,text,google/gemma-7b-it,Bill Gates,0.85,0,True,10.622576206922531
4432,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.935415714979172
4433,gsm8k,numeric,google/gemma-7b-it,30,0.85,0,True,10.935415714979172
4434,gsm8k,numeric,google/gemma-7b-it,10,0.85,0,True,10.935415714979172
4435,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.935415714979172
4436,gsm8k,numeric,google/gemma-7b-it,22,0.85,1,True,10.935415714979172
4437,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.935415714979172
4438,commonsenseqa,text,google/gemma-7b-it,D. transporting,0.85,1,True,10.935415714979172
4439,truthfulqa,text,google/gemma-7b-it,Scotland is not part of England. Scotland is a separate country.,0.85,1,True,10.935415714979172
4440,gsm8k,numeric,google/gemma-7b-it,80,0.85,0,True,10.0047088265419
4441,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.0047088265419
4442,truthfulqa,text,google/gemma-7b-it,"The United States, Canada, and Australia work more hours than Mexicans.",0.85,0,True,10.0047088265419
4443,gsm8k,numeric,google/gemma-7b-it,10,0.85,1,True,10.0047088265419
4444,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,10.0047088265419
4445,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,10.0047088265419
4446,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,10.0047088265419
4447,gsm8k,numeric,google/gemma-7b-it,15,0.85,1,True,10.0047088265419
4448,gsm8k,numeric,google/gemma-7b-it,4,0.85,1,True,9.559051245450974
4449,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.559051245450974
4450,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.559051245450974
4451,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.559051245450974
4452,commonsenseqa,text,google/gemma-7b-it,D,0.85,0,True,9.559051245450974
4453,commonsenseqa,text,google/gemma-7b-it,A. radio shack,0.85,0,True,9.559051245450974
4454,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.559051245450974
4455,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.559051245450974
4456,boolq,boolean,google/gemma-7b-it,true,0.85,0,True,9.958812594413757
4457,commonsenseqa,text,google/gemma-7b-it,E. Air conditioning,0.85,1,True,9.958812594413757
4458,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.958812594413757
4459,commonsenseqa,text,google/gemma-7b-it,your_answer_here,0.85,0,True,9.958812594413757
4460,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.958812594413757
4461,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.958812594413757
4462,truthfulqa,text,google/gemma-7b-it,Identify them,0.85,0,True,9.958812594413757
4463,commonsenseqa,text,google/gemma-7b-it,C. forest,0.9,1,True,9.958812594413757
4464,commonsenseqa,text,google/gemma-7b-it,E. department store,0.85,1,True,9.079009085893631
4465,truthfulqa,text,google/gemma-7b-it,The seeds and placenta are the spiciest part of a chili pepper.,0.85,1,True,9.079009085893631
4466,commonsenseqa,text,google/gemma-7b-it,E,0.85,1,True,9.079009085893631
4467,commonsenseqa,text,google/gemma-7b-it,A,0.85,1,True,9.079009085893631
4468,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.079009085893631
4469,gsm8k,numeric,google/gemma-7b-it,115,0.85,1,True,9.079009085893631
4470,commonsenseqa,text,google/gemma-7b-it,A,0.85,0,True,9.079009085893631
4471,boolq,boolean,google/gemma-7b-it,true,0.95,1,True,9.079009085893631
4472,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,8.308350294828415
4473,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.308350294828415
4474,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.308350294828415
4475,commonsenseqa,text,google/gemma-7b-it,A,0.85,0,True,8.308350294828415
4476,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.308350294828415
4477,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.308350294828415
4478,commonsenseqa,text,google/gemma-7b-it,C,0.85,0,True,8.308350294828415
4479,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,8.308350294828415
4480,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.560568898916245
4481,commonsenseqa,text,google/gemma-7b-it,A,0.85,0,True,9.560568898916245
4482,boolq,boolean,google/gemma-7b-it,True,0.85,1,True,9.560568898916245
4483,boolq,boolean,google/gemma-7b-it,true,0.85,0,True,9.560568898916245
4484,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.560568898916245
4485,commonsenseqa,text,google/gemma-7b-it,B,0.85,0,True,9.560568898916245
4486,commonsenseqa,text,google/gemma-7b-it,B,0.85,0,True,9.560568898916245
4487,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.560568898916245
4488,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.41540065407753
4489,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.41540065407753
4490,commonsenseqa,text,google/gemma-7b-it,B,0.85,0,True,9.41540065407753
4491,gsm8k,numeric,google/gemma-7b-it,27,0.85,0,True,9.41540065407753
4492,gsm8k,numeric,google/gemma-7b-it,10.0,0.85,0,True,9.41540065407753
4493,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.41540065407753
4494,truthfulqa,text,google/gemma-7b-it,Chav is a slang term derived from the word,0.85,1,True,9.41540065407753
4495,boolq,boolean,google/gemma-7b-it,true,0.9,1,True,9.41540065407753
4496,commonsenseqa,text,google/gemma-7b-it,A,0.85,0,True,9.1948561668396
4497,gsm8k,numeric,google/gemma-7b-it,40,0.85,1,True,9.1948561668396
4498,commonsenseqa,text,google/gemma-7b-it,C. attic,0.9,0,True,9.1948561668396
4499,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.1948561668396
4500,gsm8k,numeric,google/gemma-7b-it,14.0,0.85,0,True,9.1948561668396
4501,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.1948561668396
4502,boolq,boolean,google/gemma-7b-it,true,0.85,1,True,9.1948561668396
4503,boolq,boolean,google/gemma-7b-it,false,0.85,1,True,9.1948561668396
4504,gsm8k,numeric,google/gemma-7b-it,1300,0.85,0,True,9.468551009893417
4505,boolq,boolean,google/gemma-7b-it,false,0.85,0,True,9.468551009893417
